0.5359517,0.138469,0.1567555,0.2008435,0.3828339,0.1154428,0.2891726,0.4061604,0.3468714,0.3205648,0.3247853,0.3891538,0.2558229,0.1686301,0.2504843,0.3904771,0.3508272,0.1537591,0.2140698,0.3351696,0.341367,0.2988183,0.2819862,0.3397618,0.3412975,0.1493634,0.3191384,0.3663888,0.3235513,0.1301703,0.2568107,0.2868979,0.328281,0.3030851,0.3408248,0.3269637
0.5397773,0.1285347,0.1431915,0.2437125,0.4548836,0.1171967,0.4080884,0.3669376,0.4165299,0.4662129,0.3847293,0.5016275,0.3494773,0.187646,0.288469,0.4111538,0.4199563,0.1716606,0.2203225,0.3150953,0.3747,0.2941316,0.3175134,0.3635698,0.325992,0.2776599,0.3048702,0.3597431,0.3306291,0.1290239,0.2626725,0.2845402,0.3193544,0.3138374,0.3546178,0.3317779
0.6287941,0.1222156,0.1392308,0.3206309,0.5147283,0.1285506,0.4257147,0.3628102,0.4319184,0.3829412,0.4834697,0.3588746,0.3777803,0.1953165,0.3291268,0.4408794,0.4308974,0.1717221,0.2034435,0.3127434,0.3784162,0.3081014,0.3170828,0.3626424,0.3333545,0.3124485,0.3025531,0.4009868,0.3293258,0.1489562,0.2891056,0.2935354,0.3212286,0.3133862,0.3536175,0.335148
0.7431695,0.1357567,0.1665176,0.2931168,0.4601945,0.1261159,0.5219572,0.5440696,0.3126668,0.3713705,0.4464192,0.4034212,0.3834156,0.1764137,0.288803,0.3988506,0.4278668,0.1384667,0.2100468,0.3163784,0.3462819,0.2599574,0.3146916,0.3781901,0.3670795,0.2869518,0.3540044,0.3453087,0.347919,0.1270924,0.2631907,0.2743764,0.3499062,0.3482977,0.3831048,0.369558
0.7122505,0.1278578,0.1578115,0.2916872,0.4641845,0.1292339,0.4067473,0.3091414,0.264567,0.3967671,0.4300042,0.4087321,0.2839984,0.1640849,0.3084147,0.3928009,0.4554739,0.1417309,0.2052425,0.320771,0.3384509,0.29498,0.2896295,0.369991,0.3258275,0.288242,0.2889196,0.3546521,0.3291983,0.16945,0.2647051,0.2491173,0.343893,0.3202656,0.3988675,0.3770421
0.616761,0.1286861,0.1450199,0.3194047,0.4155313,0.1301316,0.3320378,0.3403081,0.3000091,0.4063124,0.5256245,0.4333026,0.3032902,0.1822489,0.3441369,0.3745231,0.4370594,0.1374085,0.2043816,0.304706,0.3440663,0.259017,0.2650943,0.3423912,0.342152,0.3088882,0.3583038,0.3136856,0.3476049,0.1665874,0.2793243,0.2807631,0.3526548,0.2593695,0.4220465,0.3207489
0.7071937,0.1241312,0.1577518,0.3204408,0.5163254,0.1253056,0.309089,0.3684573,0.1986931,0.4343612,0.5718806,0.4265671,0.26544,0.1841944,0.3884777,0.4020289,0.3418787,0.1508562,0.2053598,0.3505655,0.3115965,0.2827657,0.2485093,0.3025245,0.4009431,0.2831921,0.2977499,0.3416749,0.3176332,0.149816,0.314252,0.3065576,0.3211368,0.3314444,0.4275835,0.3300962
0.1375079,0.1272614,0.1258465,0.1236002,0.1362324,0.1223203,0.1333915,0.1243995,0.1356027,0.1232747,0.1229572,0.125807,0.1254653,0.1320378,0.1259613,0.1314921,0.1299656,0.1226585,0.1234136,0.1256446,0.1196173,0.1290527,0.1216041,0.1198333,0.1363215,0.1300574,0.1317998,0.1282791,0.1371649,0.1282765,0.1354063,0.1370146,0.1382782,0.1384563,0.138681,0.1388209
